Um usuário do Google;16 de julho de 2018;Não consegui efetuar login pois não consigo confirmar a aceitação dos termos, quando Clico volta tudo pra visualizar a página dos termos;
Gleison Thomaz;28 de dezembro de 2018;não perca seu tempo adiquirindo esse cartão, eles descontaram 150 reais da minha conta e agora estão enrolando para fazer o estorno do dinheiro! fora o atendimendo vc ligar la e só meninas sem educação!;
Marksant Milionário;16 de setembro de 2019;Excelente;
EDSON RICARDO ROCHA;19 de março de 2019;gostei;
Geraldo Oliveira Neto;6 de dezembro de 2018;Não consiguir cadastrar o meu cartão que tenho só tem opção de pedir ele;
uMichel;13 de maio de 2019;rápido e fácil de pedir;
Marcos Temoteo Souza;5 de julho de 2019;Estou muito satisfeito;
Wellington Frotas;17 de setembro de 2018;Nem sempre consigo acessar o aplicativo muito ruim deveriam melhorar;
Yasmim krystell;28 de março de 2019;bom;
eliane ferreira;24 de abril de 2019;até que fim consegui um cartão pre pago bradesco;
Eberson Hernandorena;11 de setembro de 2019;Otimo;
Eder Roberto Feital de Oliveira;30 de junho de 2018;Fiz pedido dia 20/6, aparece pago, liberado e em produção desde essa data. Será que recebo ainda esse ano de 2018 ou será nunca?;
pavzo marcus;16 de março de 2019;muito bom !;
Jomarca Junior;24 de junho de 2019;bom demais para usar;
Um usuário do Google;16 de março de 2019;otimo muito bom;
Nilton barbosa;14 de setembro de 2018;o app e bom mais seria melhor se tivesse a opcao de recarregar a conta via boleto e mais pratico do que ter ir na agencia do bradesco fica aqui essa sugestao abraco;
Um usuário do Google;25 de julho de 2018;O cartão não funciona em serviços como o Uber e o app não mostra como fazer carrega. Quando tentei fazer pelo aplicativo do Bradesco para correntista, não consegui porque a opção de recarregar o pré pago está bloqueada. Por isso dei 2 estrelas.;
FELIPE ROBERTO;21 de junho de 2018;Não consigo fazer meu cadastro quando eu conseguir e usar o app eu dou mais estrela;
Adriano Lopes;24 de março de 2019;Gostei da interatividade, facil e pratico de usar.;
Daniel Silva dos anjos;17 de setembro de 2018;App muito lento!!!;
Catarinasolange de noronha;4 de agosto de 2019;E muito bom o cartão Din;
atração dos desejos;19 de setembro de 2018;Ótimo aplicativo funciona corretamente;
adriane sousa trindade;2 de agosto de 2019;muito bom;
Rayane Ferreira;19 de setembro de 2019;Foi muito bom;
Jose Bea;25 de setembro de 2019;Amei;
caique santana da silva;22 de outubro de 2019;Problema resolvido eu entrei no app falta agora so pedir o cartão;
Marcos Medeiros;24 de dezembro de 2018;Poderia ter a opção de salvar o número do cartão na conta do Bradesco para agilizar transferências.;
Roberto roldon;21 de junho de 2018;Nunca carrega;
Um usuário do Google;21 de março de 2019;ótima;
Um usuário do Google;9 de março de 2019;Prático e eficiente, só faltou poder carregar nas agências Bradesco;
Iracui Siqueira;16 de julho de 2018;Quando tento gerar o boleto em pdf o app reinicia sozinho e pede para colocar novamente meu cpf e senha. Looping infinito;
Leonardo Mendes;3 de outubro de 2018;O app naonengra criei a conta mas nao da pra entrar carrega e para;
Felipe Henz;29 de agosto de 2018;MUITO CUIDADO! NAO ACEITA A MAIORIA DOS ESTABELECIMENTOS. TRANFERENCIA PARA A CONTA NAO FUNCIONA O TED DELES É 2 DIAS UTEIS NAO TEM COMO PAGAR CONTAS. NAO ACEITA TRASNFERIR PARA OUTRO PREPAGO DE MESMO BANDEIRA.;
GLAMOUR TOTAL;6 de abril de 2019;ótima Muito Bom;
Lucas Jesus;6 de setembro de 2019;Ótimo recomendo;
albertofelix Felix;25 de março de 2019;Bom;
devanir teixeira silva deva;1 de fevereiro de 2019;Em se tratando de uma empresa Bradesco, pensei que estaria adquirindo o melhor cartão pré pago do Brasil. Espero que melhore. Se não estou conseguindo nem pagar pelo cartão, imagina usá-lo...?;
pr.José Machado;17 de julho de 2019;blz,costei;
Leandro Brugnaro;19 de janeiro de 2019;Suporte péssimo!;
Donaldson Marques;4 de maio de 2019;1000 bom;
Josias Farias;19 de junho de 2018;Fiz o cadastro ,pedi o cartão, mas estou tentando achar uma vantagem em ter um cartão pré pago onde ,só tem tarifas na utilização do mesmo ..;
Robson Freitas;7 de abril de 2019;muito bom mesmo eu recomendo a todos 😍;
Edezio Neto;11 de outubro de 2019;Faze esperimental.....;
Um usuário do Google;15 de março de 2019;como faço pra cancelar a minha conta o meu cartão?não quero mais o cartão pois é débito,debito eu já tenho 3 cartões..não envie o cartão pois não vou aceitar vai voltar de volta..Ok obrigado;
Deyse Franco;8 de junho de 2019;muito bom;
rodrigo alves ferreira;9 de janeiro de 2019;agora estou muito satisfeito;
ALE SILVA;20 de agosto de 2018;Cancelei só paguei pelo cartão palhaçada desse Bradesco nenhum suporte pode isso lixo de cartão .sai e não indico pra ninguém tem outros cartões que são gratuitos ...;
Josimar Kueiroz;19 de abril de 2019;😀😀😀;
Jessica Souza;20 de março de 2019;muito bom gostei;
Ademir Fernandes;25 de outubro de 2019;Pratico e srguro;
Casleu Souza;2 de novembro de 2018;Fiz a solicitação do cartão,paguei a taxa e ate hoje não chegou. Quero meu reembolso.;
neneberlin wertaberlin;7 de julho de 2019;app nao agradou, só é possível recarregar através de uma conta corrente do Bradesco.;
Isaias Oliveira;22 de outubro de 2018;Ótimo Satisfação total Maravilhoso Só deveria ter um limite maior por mês 3.000,00 é muito pouco Mais tô gostando Fácil de usar Chegou rápido Fácil de pagar também em todo Bradesco Se tivesse uma opção de boleto também dava certo;
Charles Batista;5 de agosto de 2018;Que pena que nao tem a funsao de recaregar no boleto iso deicha as pesoas preza a ter uma conta no bradesco;
Luciano Vale;26 de dezembro de 2018;Paguei boleto e cartão chegou em 15 dias. passados mais de 6 meses continuo sem poder usar pois em.nenhum dos dois bradesco expresso de minha cidade fazem recarga alegando nao existir está opção no sistema deles. absurdo. Enfim após 6 meses consegui recarregar, fui a um bradesco expresso e fiz eles …;
Waldo Angel;28 de dezembro de 2018;É pessimo o serviço, eu envio a transferencia e volta p meu banco, nao presta, por isso q voltei a usar o pre pago da pagseguro...Vou abrir uma denuncia contra esse app para ser retirado da play store...;
Um usuário do Google;11 de março de 2019;Muito bom;
Um usuário do Google;13 de março de 2019;não gostei!!! porque estou tentando gerar boleto para recarregar o cartão no próprio aplicativo. e ele não tem esta opção de recarregar!!! por isso estou até pensando em cancelar o cartão.;
Paulo Guidi de Barros;17 de junho de 2019;ótimo;
Evanara Paixão;6 de agosto de 2019;Otimo app;
Um usuário do Google;22 de junho de 2018;Muitas falhas, faz o logout sozinho, sem falar no incoveniente de digitar o CPF em todos os acessos. Não podia já deixar gravado os dados no login? Creio que seja um erro primário. Já fiz o pagamento há 2 dias e ainda consta como pendente o pagamento. É um app bem instável pra ter o selo Bradesc…;
Jose Roberto muniz;12 de outubro de 2019;O aplicativo é bom só que impossível fazer recarga. Lugar nenhum no Rio de Janeiro sabe. Correspondentes Bradesco, Casas Bahia e Supermercado Extra.;
Dário Trindade;17 de dezembro de 2018;Péssimo. Não presta! O Bradesco simplesmente não confirma a conta como promete por SMS e faz você ficar esperando e tentando feito um idiota. Se não querem trabalhar com cartão pré pago, não prometam o serviço!;
Elizeu Silva;24 de outubro de 2018;Nao recebi o sms de confirmação, como faço para conferir o número do celular?;
Um usuário do Google;12 de março de 2019;muito boa;
Eliana Eliana;30 de dezembro de 2018;dificuldade para recarregar é insustentável.;
Um usuário do Google;28 de março de 2019;quando é que vai chega o cartão din;
inaildes da cruz santos;15 de outubro de 2018;Não sei kkk;
Paulo Cezar Lima Santos;28 de outubro de 2019;Foi rápido e eficaz;
Raimundo Antonio Rodrigues de Carvalho Rodrigues;3 de maio de 2019;legal;
Emerson Costa;5 de julho de 2018;O app já é péssimo, sempre pede para colocar CPF e senha, não possui muitas informações. Mas o cartão é pior, não tem usar no Uber, Spotify ou Netflix. Até um cartão de débito é melhor que esse cartão. Não percam dinheiro com esse cartão, tem outros pré pagos melhor que esse.;
Márcio Glebson;21 de fevereiro de 2019;Muito bom! Excelente!;
Geska Oliveira;16 de setembro de 2019;Excelente aplicativo dou 5 estrelas;
cr7 cr7;16 de julho de 2019;melhor app de cartão pré-pago;
Criatório Casa Das Aves;19 de maio de 2019;Muito bom o app , parabéns...;
Antonio Edvar De Sousa;28 de março de 2019;. fiz pedido deu tudo certo!!! em vez de um cartão veio 2 Bradesco Din da copa e outro Din desse vermelho normal até aí tudo certo só não dou mais uma estrela porque não pode fazer assinatura 🤔 mais enguanto a isto ta tudo certo obrigado BRADESCO DIN??;
Gabriel O R N O T;26 de abril de 2019;show!!;
Alexandre Kishimoto;15 de março de 2019;muito complicado de usar. não facilitam nada para não correntistas. no suporte dizem para fazer recarga no caixa, no menu do caixa não tem opção para recarga. no app nenhuma informação de como fazer a recarga. na agência, caixa, atendimento ninguem sabe informar como recarregar! até perguntam o que …;
Cirino Bandeira;19 de junho de 2018;Um lixo, não consegui nem me cadastrar !;
Um usuário do Google;28 de janeiro de 2019;não tem utilidade nenhuma...não consigo fazer nada;
Ricardo Alexandre;3 de setembro de 2018;Fico feliz por vocês da mais um voto de confiança;
Charles Santos;15 de março de 2019;legal;
THAMIRIS RODRIGUES;10 de setembro de 2019;Otimo app;
marco perini;23 de julho de 2018;Bom gente por enquanto minha experiência com o APP está sendo pessima acabei de ligar na central de atendimento Bradesco pré pago e devido a erros no aplicativo fiquei no prejuízo temporário de 50 reais e não deram prazo para resolver meu problema;
lindinaldo souza;3 de agosto de 2019;e goste;
Rogerio De Salles;12 de julho de 2018;A propaganda informa que poderá ser usado como cartão para mesada mais ➕ não tem opção de pedi cartão com nome da pessoa que vai receber a mesada, como vou da um cartão para mesada em meu nome...;
Sergio Nicola Boguta;22 de outubro de 2019;Ótimo atendimento com facilidade;
Irailma Moura;30 de março de 2019;Muito bom!;
Daniel Braga;10 de setembro de 2019;Muito prático, seguro e várias funcionalidades! Recomendo fortemente a Bradesco DIN.;
Um usuário do Google;28 de setembro de 2018;Precisando de um cartão pre pago? Esqueça o Bradesco DIM! No App diz que o cartão estar em produção. Estou aguardando há quase 2 meses e nada! Mas quando chegar, se chegar eu cancelo! Falta de respeito danada. Indico e Recomendo: Brasil Pre Pagos;
Junior Siqueira;7 de novembro de 2018;App não abre só fica travado e ao fazer recarga da claro não aceita o cartão;
Mario Anjos;11 de outubro de 2018;Muito bom;
Ligiane Silva;18 de julho de 2019;É ótimo rápido pra facilitar a vida dos Brasileiros vou indicar pra meus amigos e familiares;
Moises de Jesus;28 de julho de 2019;muito bom, me ajuda demais;
Patricia Amaral;22 de março de 2019;Bom;
gris silva;23 de junho de 2019;amei;
Paulo Sérgio Alves;24 de março de 2019;Muito fácil de utilizar, intuitivo e de navegação agradável.;
Julimar Silva Chagas;29 de setembro de 2019;Muito bom;
lethicia ferreira;1 de agosto de 2018;É impossível finaliza o cadastro não mostra a opção de aceita os termos e condição ja li tudo o termo e não mostra nada esse App está péssimo arrumem isso dai;
Kaline Stéfani;17 de setembro de 2019;Ótimo;
João De Campos;4 de agosto de 2019;8834 37478 4556;
Hidracor Deline;1 de agosto de 2019;Bom D+;
eliane ferreira lima;15 de março de 2019;bom, ótimo.;
Reginaldo Gomes;25 de outubro de 2019;Bom;
Joleno Silva;12 de julho de 2019;alguém me tira uma dúvida esse cartão pré pago não parcela,, por exemplo se eu fizer uma compra no valor de 500,00 no mês seguinte tenho que pagar o valor de 500,00 Rs de uma só vez???;
Geraldo Gonzalez;18 de outubro de 2019;Ótima;
Um usuário do Google;29 de março de 2019;ótimo;
Adrielly Rodrigues;15 de abril de 2019;muito BOM;
Carla Bento;2 de outubro de 2019;Bom;
Dione Soares;11 de agosto de 2018;O meu também não carrega merece uma nota zero parece brincadeira;
Pr. André Cunha;20 de junho de 2018;Não estou conseguindo ficar logado. Quando entro no app é vou fazer as solicitações ele encerra a sessão. Informa que o tempo expirou. Isso acontece em poucos segundos.;
Depes Silvestre;27 de abril de 2019;otimo;
Daniara Ferreira;7 de agosto de 2019;ótimo;
Um usuário do Google;28 de março de 2019;bom;
Ana Gabriela Alves De Oliveira;1 de maio de 2019;bom;
Janise Coutinho;29 de abril de 2019;rápido e fácil;
Valdirene Ribeiro;27 de outubro de 2019;Me senti enganada,pois numa parte da propaganda no Face falaram que era cartão de crédito pra negativado e vinga com 1800 reais de crédito,não pré pago 😡😡😡;
Davi live Santos;22 de maio de 2019;Muito bom rápido e sem muita burocracia parabéns;
Emilio Carlos de Oliveira Perezini I;5 de julho de 2019;Precisa Melhorar, deveria ter a opção de recarga por bolheto bancário e transferência direta de outros bancos para o cartão de crédito! Ou a opção de fazer recarga no cartão pelos caixas eletrônicos do Bradesco!;
Fabio canarinho Santos Almeida;5 de julho de 2018;E no. E n e;
Fernandes Ferdnan;4 de setembro de 2019;app excelente;
Fatima Moebus;30 de julho de 2019;otimo;
Rayane Santos;19 de junho de 2019;muito bom platico amei.;
Jean Pierre;14 de novembro de 2018;Testando...;
Rafael Levi;14 de maio de 2019;Estou aguardando o meu cartão chegar. esta na fase de emissão. onde faço recargas?;
Luzia Luzia;30 de julho de 2019;melhor;
MAX JMS;2 de outubro de 2018;O codigo de autenticação não está chegando;
TROPA DE ELITE REAL;29 de junho de 2019;Tenho 15 anos e estava tentando fazer um cartao, botei minhas informações e está dando que os dados estao incorretos, nao sei como porque tenho os dados na mao aqui e nao esta dando. Entao queria pedir a voces que me ajudem com esse problema;
Lara Amorim;26 de abril de 2019;ótimo;
Felipe Silveira;4 de julho de 2018;Pra quem não conseguir acessar o PDF, de uma olhada nas permissões do aplicativo. Passei pelo msm problema e resolvi desta forma. Permitindo tudo. Agora, tem 12 dias que paguei o boleto e não chegou. Dizem que o prazo é até 20 dias. Estou esperando..;
Um usuário do Google;21 de março de 2019;muito bom;
Naldo N;25 de maio de 2019;Ainda nem usei;
kaio guerra;18 de abril de 2019;ótimo aplicativo!;
Hiago Silva;22 de junho de 2018;Não está fazendo login. Cadastrei e paguei a taxa de emissão do cartão e agora não consigo mais acessar a conta;
daniel alves;24 de setembro de 2019;Péssima escolha tem que pagar pra ter o cartão nunca;
Potatos Go ツ;11 de março de 2019;Top👌;
Duda Campos;3 de abril de 2019;Falta muita informação não só no aplicativo mas no site quando a gente faz esse cartão, tenho não faz nem um ano e o leitor ficou ruim, a segunda via era 20,00 porém preferi pagar 9,70 de taxa pra transferência que no aplicativo diz que é 00,00 a taxa.;
Julio Cesar;22 de junho de 2018;Baixei o aplicativo até aí TD bem fiz cadastro depois pedi o cartão pedi dois um desse da copa e um din, aí chegaram os boletos para que possa paga, mais único erro agora é que entro e diz q minha sessão expirou, ei Bradesco resolve isso aí, galera quem ver esse comentário aí me confirmem se vcs …;
Edson Silva Araujo de Carvalho Silva;5 de setembro de 2019;Quando utilizar farei uma avaliação mais coerente;
Um usuário do Google;9 de novembro de 2018;Não tem reconhecimento de digital e ao salvar o login este ocorre erro ao efetuar um novo acesso necessitando digitar novamente;
Ulisses Cerqueira;21 de abril de 2019;excelente;
Gabriel costa;9 de novembro de 2018;Mesmo salvando os dados, toda vez que entro no app tenho digitar os dados! 😠;
Guilherme Regueiro;26 de junho de 2018;O aplicativo não gera o boleto para pagar o 1o envio do cartão;
Samuel Carneiro Alfaia;28 de agosto de 2019;Ótimo!;
MANIA DA BIA BIA;19 de abril de 2019;otimo;
Sanderson Ribeiro;22 de junho de 2018;Não consigo fazer nada, fiz o cadastro, pedí o cartão, efetuei o pagamento, só que agora o app mal abre e já dá a mensagem de sessão expirada, corrijam isso urgentemente, pois aparentemente não sou o único que está enfrentando esse mesmo problema.;
Marilda Carvalho;5 de junho de 2019;Não posso avaliar como positivo, pois desde o dia 22/05/2019 que solicitei o cartão fiz o pagamento para emissão do cartão, mas até a presente data não chegou no meu endereço e está tudo indisponível no Aplicativo.;
WillMenSilva;29 de julho de 2019;Funciona bem.;
lucio marcos ribeiro barboza;17 de junho de 2018;Paguei o boleto e não recebi cartão;
Flavio Amaral;7 de maio de 2019;quando eu abro o App aparece um número diferente do meu cartão, com o status ( Extravio);
Clausio Sousa;17 de junho de 2019;otimo;
Itamar Ferreira;20 de agosto de 2019;Ótimo esse app.;
Um usuário do Google;3 de janeiro de 2019;Olá fiz todo o prosseguimento e na hora de pagar o boleto não consigo paga ligo no bradesco e me falar pra aguarda uma coisa simples e estou aguardando assim que resolver avalio com nota melhor;
Vando Ferreira;9 de agosto de 2019;Recebi meu cartao hoje e ja fquei puto porque para carregar tive que ir no banco Bradesco e quando cheguei la nem a propria mulher que atendia sabia do cartao, fiquei uns 5 minutos discuttindo com ela dizendo que queria fazer uma recarga e ela insistia em dizer que nao podia fazer recarga porque a…;
tamyres muniz;16 de maio de 2019;ótimo;
MARCVS AVRELIVS;3 de abril de 2019;O app. e o site devem ser compatíveis.;
RODRIGO VENTURA ANDRADE;9 de março de 2019;top;
Jefferson Sousa Lopes;13 de abril de 2019;muito bom!!;
Renato Yuki;29 de julho de 2019;achei bastante seguro;
Solange Cavalcante;16 de julho de 2019;otima!!!;
Fabrício Barbosa;6 de setembro de 2019;Perfeito!;
Um usuário do Google;14 de março de 2019;otimo pratico;
Deise Rodrigo;4 de agosto de 2019;Sem complicações!;
Geraldo Santos;27 de julho de 2019;ótimo.;
Leandro Cesar;21 de junho de 2018;Não consigo entrar no app, assim que loga manda a mensagem de sessão expirada e redireciona para logar de novo. 😒😤;
maria nalessandra miranda gomes alessandra;21 de junho de 2019;gostei maisaietia um cartão dr crédito;
sheila brito;23 de julho de 2018;Não façam, fiz uma transferência da minha conta para o cartão, mais até agora não entrou e o dinheiro saiu da minha conta e do pode fazer depósito no expresso Bradesco, não sei aonde foi parar meu dinheiro;
Marcos Suel Barbosa;1 de abril de 2019;não consigo mais acessar o aplicativo;
Janete Pego Dos Santos;14 de janeiro de 2019;fiz meu cadastro mas nao recebo o codigo de validacao e ai o que devo fazer?;
Um usuário do Google;26 de outubro de 2018;Eu não perco a conta corrente?;
Ronaldo Bugario;23 de abril de 2019;boa;
Um usuário do Google;22 de outubro de 2018;Não gostei comprei o cartão e até hoje nada fui no banco Bradesco e ninguém me informou nada;
Matheus Araujo;24 de outubro de 2019;Ok;
Meirelem Nascimento;12 de julho de 2019;ótimo;
Anderson Luiz;3 de novembro de 2018;Fecha toda hora e da sessão expirada simplesmente não abre parou de funcionar;
Marco Souza;23 de outubro de 2019;Muito bom! Aceito em quase todo lugar!;
Um usuário do Google;27 de março de 2019;Atendeu as minhas expectativas.;
Roberto Cunha;11 de maio de 2019;Muito bom fácil manuseio, muito útil;
Bruno Tarcisio;20 de julho de 2018;LIXO! App péssimo, lento e não em biometria e não grava senha. Impossivel recarrgar o cartao, nao funciona por nenhum canal. Paguei o cartao a toa. lixo;
André Ribeiro;20 de junho de 2018;não consigo baixar o boleto. quando tento, o app fecha.;
Carlos Vitorio;22 de outubro de 2019;Até agora legal. Não gostei de ter que pagar pra emitir o cartão.;
Diego Monteiro;7 de agosto de 2018;Péssimo, de que adianta um cartão que não dá pra carregar, fui em.diversos lugares do Bradesco Expresso e nada... Fiz transferência pelo app do banco e nada... E o engraçado é que o dinheiro some da sua conta e não é registrado no extrato. Péssimo;
Vágner Silvério;3 de julho de 2019;Pior cartão pré-pago já visto, e o aplicativo é muito simples sem nenhuma funcionalidade além de pagar boletos e efetuar transferência. Esperava bem mais por ser um cartão do Bradesco, acabei cancelando definitivamente meu cartão e eu continuar utilizando meu pré-pago do Mercado Pago que é bem mais …;
Um usuário do Google;11 de dezembro de 2018;Não Tô Conseguindo Comprar Coisas Em Sites e Em Jogos...Vocês Podem Me Explicar o Porquê?;
Andréa Fernandes;28 de janeiro de 2019;coloquei meu número de celular errado e nao tem como alterar?;
jefferson bonfatti Ferreira;7 de agosto de 2018;Limite de movimentação é muito baixo.;
Edgleson Batista;24 de abril de 2019;muito bom;
Fabio Teixeira;8 de outubro de 2019;Muito bom;
Antonio S;11 de julho de 2019;Pessoal,o bradesco din esta cobrando,R$9,70 para saque,,,,isso usando o propio banco bradesco,um roubo,,,,;
Aliny Mussato;26 de julho de 2019;muito bom;
Josianedapazsilva Sinha;24 de junho de 2019;bom e eficiente;
Luís Jaeger;1 de agosto de 2019;Deveria ter uma opção de acesso mais fácil, sempre tenho bloqueado!;
Jonathan Alexsander;1 de maio de 2019;Muito bom. Eu queria saber como faço pra gerar boleto pra pessoa pagar e cair na minha conta do cartão! Tem essa opção?;
Paulo Henrique;26 de outubro de 2019;Muito bom;
Doglas Inacio;28 de abril de 2019;bom;
Um usuário do Google;25 de março de 2019;esqueci minha senha e não aparece a opção de recuperação de senha;
shurashunzo Arley;16 de novembro de 2018;Cartão não tem serventia pq não da pra cadastrar qndo o desconto é mensal, só da pra comprar, tinha que ter função para credita mensal...assim melhor usar o cartão Bradesco débito mesmo;
Adriano José Pereira;22 de novembro de 2018;Seguindo as orientações dos desenvolvedores consegui resolver o problema de cadastro está funcionando tudo perfeito;
Princesa Fiona;22 de junho de 2018;Não funciona,voce entra e ja encerra.Péssimo app,nao facilita em nada a vida de quem usa muito a conta pelo celular.;
Julio César De Souza;11 de maio de 2019;muito bom;
Raka Lessa;18 de julho de 2019;Ótimo... funciona perfeitamente;
extremo tutorial;11 de novembro de 2018;Melhor cartão de banco pré pago já feito;
Viviann Andrade;29 de março de 2019;excelente;
Andre LuisFreitasLemos;22 de outubro de 2019;Simplesmente o melhor;
Lucio Cazé;21 de julho de 2018;Fiz uma recarga direto da minha conta Bradesco e já tem uma hora no meu cartão pré-pago e não caiu o dinheiro;
J Souza;22 de junho de 2018;Fiz o pagamento do boleto , e agora nao consigo mais acessar o App;
Laryssa Moreira Santos;13 de abril de 2019;Fiz o cadastro e o pedido do cartão, já nem possuo mais, estou tentando adquirir outro, mas no meu login, diz que meu limite pra adquirir já não existe mais.., podem me ajudar?, estou precisando, já que nem minha conta consigo encerrar.🙄😐;
Eraldo farma;13 de agosto de 2019;prático e eficiente;
Paulo Renato Santos Rocha;15 de julho de 2018;Sensacional iniciativa do Bradesco.;
Josue Silva;17 de abril de 2019;muito bom de usar;
Victor Mascena Dos Santos;19 de junho de 2018;Para se tornar viável é necessário adicionar a capacidade de da receber recursos através de TED vindo de outros bancos, por ora não é util;
Vinicius Alves;31 de agosto de 2019;Muito bom app;
Lucas Vieira;30 de agosto de 2019;Ponto negativo é que não da pra recarregar pelo app.;
Um usuário do Google;15 de agosto de 2018;Péssimo nem quer abri;
Nicanor Santos;16 de março de 2019;bom ótimo;
Cleyton Santos;22 de dezembro de 2018;Gostei;
maria silvana;23 de junho de 2019;aplicativo bom e bem acessível;
Mario Moraes;9 de março de 2019;pago dobrado por todas as compras online... suporte amador, "ah, apessoa responsável por isso não está no momento!!!" corram!!!;
danilson yamane;18 de setembro de 2019;Ótimo;
Um usuário do Google;29 de julho de 2018;Caramba solicitei achando que séria útil, porém até o momento é impossível usar, fui no Expresso Bradesco é falaram que não há como carregar pois é preciso ter Ag é conta. Enfim concerte isso Banco Bradesco, permitam Depósito por .br boleto.;
kleberson freitas;16 de abril de 2019;Topa este cartão;
nosrefrej oliveira;25 de setembro de 2019;Ótima opção;
Um usuário do Google;22 de outubro de 2018;Da erro no cadastro;
Rafael Pardim;19 de junho de 2018;Ele funciona como crédito ou débito?;
Kaio Geisson;23 de julho de 2019;queria saber se esse cartao e de credito ou debito ?? por favor;
Rodrigo Strauch;21 de julho de 2019;O aplicativo está dando erro ao efetuar o login, dizendo que o usuário não foi encontrado;
Eunice Maria Ferreira;28 de maio de 2019;Ruim, pois após preencher o cadastro com sucesso não consegui solicitar o cartão. Sempre aparecia a mensagem : "sem comunicação com o servidor, tente mais tarde ...!" Uma pena ! Não recomendo ! Geraldo Cândido Ferreira.;
jose ivan felipe de freitas;5 de agosto de 2019;bom;
Alex Sardinha Armond;29 de março de 2019;prático;
Alex Menezes;10 de dezembro de 2018;Fiz o cadastro mas não recebo o SMS com o código de acesso... banquinho, só são bons em cobrar tarifas....;
GRIPP ADVOGADOS;23 de agosto de 2019;Pessimo!!! Toda vez temos que digitar a cansavel e longa senha junto com o CPF, poderia ter a opção de ficar salvo a senha...app é assim!!! Fica na tela, quando clicamos é obvio que tem que abrir!!! Senha só para operações financeiras!!! Ok??!! Arrume isso por favor!!!!;
valder campos;19 de novembro de 2018;Não consigo Mais acesso só App da esse d tentativa mas nem uzei;
Nivaldo Cavalcante;23 de outubro de 2019;Aplicativo simples e funcional, de fácil manuseio. Muito bom!;
Jefferson wash;1 de outubro de 2019;Boa noite e possível parcelar as compras?;
Junior Silva;24 de abril de 2019;esse app do bradesco din ja tentei varias vezes redefinir nova senha que esquueci a minha nunca dar certo;
Genildo José Da Silva;28 de abril de 2019;gostei muito do banco Bradesco;
wagner elias david;14 de maio de 2019;bom dia troquei de celular e nai lembro minha senha pois tem oiutro número gravado no cadastro;
Michael Gomes;10 de outubro de 2019;Estou vendo se for bom dou mais estrelas.;
Rodrigo sobral zurn;8 de março de 2019;cartão é recusado em quase tudo, mesmo com saldo;
ANA LUCIA ALCANTARA;18 de maio de 2019;não gostei... pois desde ontem tô tentando fazer meu cadastro, coloco tudo certinho, quando vou finalizar, fala que os dados cadastrais são inválidos, sendo que tá tudo certo 😈😈;
Jose de Ribamar Ferreira;21 de agosto de 2019;Da pro gasto;
kenned sullivan;14 de março de 2019;bom.;
Relbert;18 de abril de 2019;Não estou conseguindo desbloquear pelo 0800 e não tem opção de desbloqueio pelo aplicativo. Não faz sentido não ter a opção de desbloqueo do cartão no aplicativo;
Bellini Junior;4 de julho de 2018;Alô alô Bradesco. A ideia é boa, tem potencial. Mas corrijam uma falha grave: permitam a geração de boletos para NÃO clientes Bradesco poderem fazer a recarga do cartão. Do contrário, ficarão restritos somente à base de clientes Bradesco. Por meio do Bradesco Expresso não tem como, rede escassa,…;
lu soares;21 de março de 2019;por inquanto me cadastrei estou esperando gerar o boleto ....nao tenho que reclamar;
Edson Bento;16 de julho de 2019;MARAVILHOSO BEM RÁPIDO ASSIM!;
Neuma Vieira Simoes;14 de maio de 2019;muito bom 👍;
Keila Sanára;16 de março de 2019;ótimo!;
jaqueline chagas;28 de maio de 2019;pratico e facil amei;
Micheli Albino de Jesus;1 de outubro de 2018;Adoro;
Nels Gori;28 de julho de 2019;bom;
Aldo Victor;28 de agosto de 2019;Pessima, complicado acesso;
Henrique Demendi;11 de maio de 2019;excelente Parabéns;
geisa Araujo;10 de julho de 2019;muito boa e um otimo aplicativo 😚;
Um usuário do Google;17 de julho de 2018;Vai fazer um mês meu cartão não chegou ainda. Para mim fazer Recarga eu tenho que ir na agência aff;
Jhonata Silva;15 de abril de 2019;App pesado, pouco intuítivo e com tempo resposta dos comandos lento, precisa de uma boa atualização para chegar ao padrão do App do Bradesco de correntista.;
GUSTAVO PEREIRA MEDINA;4 de junho de 2019;Me atende bem.;
Jose da Silva;4 de junho de 2019;É muito ótimo;
CRM Caxito;19 de julho de 2018;O projeto é bacana, porém, deveria ter a opção de fazer uma recarga de forma fácil e rápida a partir do app, até hoje não sei como proceder pra efetuar uma recarga!;
Um usuário do Google;29 de julho de 2018;e bom;
Marcos Magalhaes;15 de março de 2019;ótimo;
Um usuário do Google;18 de março de 2019;meio complicado e demorafo;
Luciano Sarmento;16 de julho de 2018;Horrível, travamentos constantes toda hora ,não passa confiança e estabilidade para gerenciar o cartão.;
Um usuário do Google;22 de março de 2019;muito facilmente e pratico;
Tiago Furtado;30 de julho de 2019;Muito bom;
Rosalio Dias De Carvalho;1 de outubro de 2019;Pedi meu cartão pré bradesco dia 4 Setembro e até agora nada.esclareço que paguei o cartão. Rosalio dias de Carvalho.;
Souza 0617;16 de julho de 2018;Paguei o boleto sabado ate hoje nada paguei pelo mercado livre pelo número do boleto atualiza logo e faz o envio do cartão;
Dia a Dia da Cris andrade;19 de outubro de 2019;Depois de tanto tempo agora acho que consigui o meu Ton sonhado cartão obrigada;
