Mari Rodrigues;2 de julho de 2019;maravilhoso, so faltou liberar meu cartao de crédito;
Nicholas Ranieri;24 de abril de 2019;nao consigo entrar na.minha conta faz dois dias. preciso entrar parar fazer minhas coisas pessoais e nao consigo, diz q está em manutenção... que p**** de manutenção é essa de dois dias??;
Um usuário do Google;18 de setembro de 2018;Excelente app! Interface bem clean e fácil de usar. Porém o sistema da Neon+ deveria considerar as recargas de celular como compras para bater a meta das 10 compras...;
Polly809 Silva;30 de outubro de 2019;Esperando até hoje o tal código;
Railson Silva;6 de janeiro de 2019;muito bom pena q o cartao de credito nao vem , q deveria aprovar logo;
Um usuário do Google;24 de março de 2019;O aplicativo não reconhece de forma alguma a foto da identidade. Cansei de tanto tentar e nao consegui. Melhorem isso, pois não consigo abrir a conta somente por isso.;
Um usuário do Google;6 de novembro de 2018;Meu cartão chegou bem na data prevista. Agora é só comprar;
ALEXANDRE PENSADOR;6 de novembro de 2018;Até agora está caracterizando golpe, depois q fiz o depósito para ativar a conta, toda vez q tento acessar o app, sou bloqueado, já mandei vários emails e não fui respondindo, não depositem dinheiro!!! Não recomendo!!!;
agenor oliveira dinho;25 de outubro de 2019;Fiz a solicitação da abertura da conta faz 10 dias sem resposta. Tentei ligar na ouvidoria só chama. Suporte nem responde. Complicado.;
cigana salomé magia e cia;23 de agosto de 2019;Se eu tivesse cartao de credito estaria melhor;
Um usuário do Google;12 de outubro de 2018;Cara esse aplicativo e top de linha com ele estou investindo meu dinheiro tou tendo ganhos e náo tem outro igual povo faz reclamação mais saber por que e aqueles não saber usa o aplicativo parabéns ao criadores top de mais ......feliz;
Jbranco Campus Virtual.;27 de fevereiro de 2019;Muito bom excedendo as espectativas! super recomendo!!;
Pedro Augusto;17 de outubro de 2018;Tentei fazer login várias vezes e da erro;
Arianne Oliveira;20 de junho de 2019;Fui me cadastrar pra fazer o cartão, aquela parte da assinatura é impossível fazer igual ao documento por isso só fiz meu primeiro nome e não me aprovaram, sacanagem, já tenho digio, pág, nubank, mas queria um com limite mais alto que 1500 reais, meu score é 733, está bom não entendo!;
RONALDO LIMA;23 de julho de 2019;Horrível... Só falta pedir exame de DNA;
canal da Evinha;17 de março de 2019;Não estou conseguindo entrar na minha conta sai e fui entrar de novo não ta indo aff que app horrível quero que arrumem isso;
Randerson Silva;12 de dezembro de 2018;Inicialmente to curtindo, o suporte técnico ajuda bastante..;
Fabio Júnior Santos;25 de setembro de 2019;Propaganda enganosa não dão cartão de crédito não tudo falso;
Um usuário do Google;4 de agosto de 2019;O melhor entre os melhores. Amando a experiência de um banco digital, facilitando o dia a dia. TOP;
Wagner Garcia;5 de setembro de 2019;Recebi Cartão Contactless, porém SEM a função crédito, que é essencial. Enquanto não ativarem essa função. Continuo usando o do Banco INTER que é o melhor atualmente, tao logo que abri a conta no Inter já me disponibilizaram função crédito.;
Aldiceia Dornelis da Silva;6 de setembro de 2019;Facil entender e bem descomplicado;
Polly Silva;12 de junho de 2019;top de linha;
james leite alves;26 de agosto de 2019;Muito bom recomendo a todos;
lunnna gaamees;23 de julho de 2019;até agr nn tenho nada a reclamar;
igor rodrigues;23 de agosto de 2019;Tem um bug que nao consigo tirar a selfie. Corrijam!!!!!;
Ezequiel Mariano de Souza;19 de agosto de 2019;Muito perfeito. Tudo muito prático e rápido;
Beatriz Araújo;7 de setembro de 2019;Nunca aprovam o cartão de crédito;
Um usuário do Google;25 de fevereiro de 2019;gostei mais pq tenho q fazer um deposito para obter cartao de credito;
Sergio Martins;28 de agosto de 2019;Meu neon está ótimo,recomendo...;
Waleska Aguiar Lima;20 de janeiro de 2019;Gostaria de saber pq têm 5 meses que estou esperando a aprovação do cartão? Demora esse absurdo? Não tenho uma resposta até hoje;
pyhpaulo 789;18 de janeiro de 2019;aplicativo ótimo , rápido e prático interface muito amigável;
lucas mateus;5 de abril de 2019;so esta faltando mim da um limite de crédito;
Rafael Laguna De Matos;1 de novembro de 2018;Obrigado pelo maravilhoso trabalho... recebimento antecipado obrigadoo;
Iara Gomes;5 de abril de 2019;Excelente atendimento e rapidez!;
samuel e Matheus;11 de junho de 2019;estou amando parabéns neon;
Um usuário do Google;18 de fevereiro de 2019;Tô Gostando! Por enquanto tá aprovado!;
robson zum;25 de junho de 2019;bom de mas;
Eduardo Nunes;2 de outubro de 2019;Eu consegui aprovação, agora minha senha da incorreta e vou pra mudar só fica dizendo que não encontram meu rosto. Ajuda aí;
Carlos Cherem;12 de junho de 2019;ótimo tudo na hora certa;
Paulo Ricardo Alves Oliveira;1 de novembro de 2019;Estou gostando muito desse cartão Neon... Eu recomendo.;
Emmanuel Lima;31 de outubro de 2019;App com navegação super rápida, informações claras e precisas e uma leitura inteligente;
Um usuário do Google;15 de outubro de 2018;O Banco está crescendo e melhorando o atendimento ... Recomendo!!;
Um usuário do Google;28 de setembro de 2018;Não estou conseguindo baixar o App.;
Jean Silveira;5 de setembro de 2019;Nota 1000 parabéns!;
Denis L M;31 de julho de 2019;muito bom.. cumpre o que oferece;
Juscelino jesus soares;6 de agosto de 2019;muito bom e ótimo;
Luan de Medeiros;30 de dezembro de 2018;baixei o app e gostei muito do layout e comunicacao. Mas ao ler os termos e condicoes comecei a ficar um pouco desconfiado. Pelo numero de reclamacoes no Reclame Aqui e os relatos negativos aqui no PlayStore, nao estou seguro para abrir a conta. As avaliacoes positivas aqui do PlayStore sao tao forç…;
Rogerio Souza;10 de fevereiro de 2019;eu fiz a conta aprovou cartão de credito em uma semana bloqueou a conta e nao consigo pagar a fatura entro em conta so fala que analisando to tentando pagar a fatura e nao consigo por esta bloqueado e ia falou que entra no negativado por nao pagar a fatura a gnt ta tentando pagar ainda e eles nao aj…;
Comercial Futura;10 de julho de 2019;Rápido, fácil de usar, simples demais para usar! Sensacional!;
Um usuário do Google;15 de fevereiro de 2019;gostei muito. pratico, rapido e facil.;
Luis Carlos Silva dos Santos;27 de fevereiro de 2019;Gostei de usar, só ficaria melhor se eu tivesse o cartão de crédito;
Rodrigo David;8 de novembro de 2018;Eu baixei tudo bem fiz o passo a passo, depositei agora quando vou tirar a selfie fica dando erro poxa, já to perdendo a paciência já com isso nunca pega não reconhece meu rosto por acaso to de mascara resolvam esse problema aí pessoal;
Jessica Vieirq;27 de setembro de 2019;Gente sério horrivel, pensei que era um cartão de crédito, pra fazer compra você precisa ter o dinheiro na conta, se eu tivesse dinheiro na hora, eu não precisava de um cartão de crédito;
Um usuário do Google;21 de setembro de 2018;Oi use meu código JOABE89941, para abrir sua conta neon e nos dois ganhamos dinheiro .;
Izaias Alves;14 de setembro de 2018;Ótimo amei se vc quiser ganhar 20 reais ao ativar sua conta usa meu código de indicação IZAIA94427;
Davi Meneses;3 de dezembro de 2018;Tudo muito fácil, prático. Abri a conta rapidinho. O cartão é lindo. O limite do cartão de crédito pra mim é baixo, mas acredito que com a utilização vai melhorar. Gostando muito.;
Marcos Gomes;23 de novembro de 2018;Otimo aplicativo e banco;
Wesley Alves Cardoso;25 de outubro de 2019;Tava baixando,, mas depois de ler os comentários... Não vou nem perder tempo;
Bruna Paiva;1 de outubro de 2019;Fiz o cadastro td direitinho agr ta dizendo senha errada nao reconhece muito horrível esse app;
Roberta Ferreira;17 de abril de 2019;Bom dia, estou tentando desbloquear meu cartão pelo aplicativo e não consigo, tento ligar pra central de atendimento e tbm não consigo. ESTOU INDIGNADA COM A FALTA DE COMPROMETIMENTO DO NEON;
Lucas Santos Amorim;8 de setembro de 2019;Nao aceita o cadastro do meu CPF mesmo com score alto e nome limpo.🤨;
Biomed poramor;21 de maio de 2019;Por enquanto esta me atendendo bem na função crédito, menos pelo boa compra eles nao aceitam esse cartão.;
Daniella Gravina;18 de agosto de 2019;não estou conseguindo cadastrar a senha de 4 digitos;
Um usuário do Google;12 de dezembro de 2018;Excelente cartão, ótimas oportunidades e diversas facilidades e com uma equipe de atendimento qualificada, super recomendo, estou satisfeito com minha conta digital com a Neon parabéns!;
Jenny Nunoo;23 de novembro de 2018;O pq q tem de depositar 25 reais pra poder pegar o cartao numca vi isso;
Rachel Salles;25 de junho de 2019;Até agora estou muito satisfeita com o banco. Tudo muito rapido e facil.;
Rodrigo Sampaio;10 de maio de 2019;Muito bom o banco, sou cliente desde antes do problema que tiveram (uma pena) porém senpre apostei neles e uso ate hoje, é bem prático pra tudo, tenho a função crédito, débito no mesmo cartão, realizo transações gratuitas com meus benefícios, muito obrigado, que só melhorem daqui pra frente ! 💙;
Danilo Franco;20 de agosto de 2019;Muito bom estou gostando...;
Robson Palma Prates;22 de agosto de 2019;Cumpri todos os benefícios indicados👊;
Brunn Santos;1 de outubro de 2019;Estou Muito Apaixonada Pelo NEON Melhor Banco;
Natalia Ribeiro;14 de junho de 2019;Ótimo, atendimento maravilhoso, super atenciosos. Fora os benefícios de ter uma conta Neon. Uso há mais de 1 ano e nunca tive problemas. Perdi meu cartão essa semana e já chegou um novo! E nunca tive problemas com relação ao aplicativo, as taxas por saque, transferências são bem justas (caso você fa…;
Rafael Valerio;20 de setembro de 2018;Até o momento não tenho do que reclamar, fácil abrir a conta cartão chegou antes do prazo.;
Alves Moreira;8 de agosto de 2019;gosto da neon,em breve eu receberei um cartao funcao credito mas nao demore muito nao kkkkk tentei em varios bancos o que chegar primeiro cancela o outro;
Emerson Araujoo;26 de setembro de 2019;Fiz o cadastro e agora o app diz que a senha tá errada mas está correta fui aprovado e quando tiro a selfie não reconhece o meu rosto e agora se não conseguir vou excluir e procurar por outro;
Prof. Bruno Bernardo;17 de janeiro de 2019;Só ganhei o dinheiro da indicação de uma pessoa. Dos demais não ganhei :( Fora isso estou gostando do app;
Ricardo Schibelsky;22 de fevereiro de 2019;layout moderno , abri minha conta rápido, é menos de 5 dias chegou meu cartão;
Leandro Roberto;20 de fevereiro de 2019;muito eficaz e simples de usar;
Montoya Lkj;23 de julho de 2019;recebi meu cartão físico de débito! vaibser muito útil!! espero agora ter mais chances de ter o crédito!!;
Ary Pinheiro;17 de dezembro de 2018;Super indico, cartão chegou antes do previsto, facilidade de transferência, depósito cai no dia seguinte...;
Rogerio Silva;28 de abril de 2019;O App é muito bom, mais tá denotando demais pra enviar meu cartão físico, estou a duas semanas esperado e nada de chegar.!;
Silvana lopes Santana;15 de outubro de 2019;Instalei, fiz o depósito inicial até ontem funcionava normal o App, porém hoje não consigo fazer nada, tudo aparece q estou com um dispositivo novo e o mesmo precisa ser liberado, mas o aparelho continua o mesmo. Resolvam meu problema por gentileza. Estou super insatisfeita com isso.;
Antonio José;21 de outubro de 2018;Sensacional, rápido prático neon+ Sucesso, tive um problema c a entrega do cartão, mas o cartão chegou na residência e não no trabalho.;
Francisco lima;17 de outubro de 2018;Só aguardando a liberação da função crédito;
black wip;1 de agosto de 2019;bom de mais;
Marcos Diasloss;3 de julho de 2019;otimo banco para quem quer invertir;
Motocaco Louco Motocaco Louco Gorila Chimpa;26 de março de 2019;rapoda entrega esperado o crédito.;
Eudes Oliveira;10 de dezembro de 2018;Prático, rápido, tudo se resolve online. Recomendo.;
Everaldino Dias;20 de agosto de 2019;a neon e mais do que um Banco e coisa boa;
Cristiane Alves;22 de agosto de 2019;Bom eu recebi o cartão recentimente mais estou gostando,ate agora sem problema;
Anavaleria Conceicao;19 de junho de 2019;bom mas ate agora nao chegou o meu cartao e nao liberarao credito;
Valéria Rocha amorim;4 de julho de 2019;Não estou conseguindo mudar minha senha;
Valter Siqueira;3 de outubro de 2019;Melhor banco do mundo;
Um usuário do Google;13 de fevereiro de 2019;pessoal esse app é muito estiloso, muito top quem quiser usar meu código ta fresquinho e esperando 5 nosvos candidatos, segue o cód VALBR94949 sucesso..;
Tony Moreira;12 de agosto de 2019;pior experiência financeira da minha vida.;
emanoel lima;21 de junho de 2019;estou achando otimo;
Leo Silva;23 de dezembro de 2018;Excelente app !! Atendimento e os serviços deles são incríveis Só falta liberar o crédito que até agora foi o único banco que não liberou pra mim, mas de resto tudo certo. 5 estrelas ,);
Um usuário do Google;6 de fevereiro de 2019;olá boa noite gostaria de informar que efetuei o pagamento do boleto na quinta feira dia 31/01/19,e até o prezado momento não visualizei em minha conta,favor alguém pra mim explicar?só vou avaliar depois que ver minha grana na conta.;
Cláudio Wallace;30 de abril de 2019;Adorei!!! Abri a conta de forma rápida e prática. Meu cartão chegou antes do prazo estipulado. Já uso a conta em alguns aplicativos pra débito e tudo perfeito. Valeu NEON!!!!!!;
Roberto Paiva;9 de julho de 2019;O cartão é ótimo!!! Superou em TUDO as minhas expectativas... Meu Amor ADOROU!!!;
Thalyta Lays;15 de fevereiro de 2019;Um dos melhores aplicativos que já baixei e usei. Muito prático, muito simples e esta quebrando um galho enorme. Consegui até resolver problemas que eu tinha com outros bancos mais populares. Sério, entrem para o Time Neon sem medo.;
Paulo;26 de maio de 2019;Aplicativo rapido e seguro, nao tive problemas com bloqueios ou travamentos, ótimo banco, pra mim esta tudo certo, caso alguém queira usar meu convite, PAULO33066, vc ganha 10 reais após o primeiro depósito de liberação do cartão.;
adriana moura;12 de setembro de 2019;Ótimo cartão eu recomendo usa muito bom;
Maicon Luciano;9 de novembro de 2018;Parabéns neon, está sendo uma experiências e tantas ter vocês como banco digital, não tenho o que reclamar só elogios a vocês, hoje fui aprovado para a função crédito neon e estou muito feliz, continuem assim afinal azul é a cor da confiança e a minha vocês ganharam .😊;
Rafael Barreiro;10 de março de 2019;O App e a conta já foi bom. O chat de atendimento não funciona. Estou há dias tentando contato, porém sem resposta por parte da equipe de atendimento. Perdi prazos de pagamentos, fui prejudicado financeiramente por não ter meu problema atendido e solucionado.;
Cicero Francisco de Souza;18 de setembro de 2019;Gostei achei simples e descomplicado;
Victor R Amaral;1 de novembro de 2019;Me nego até a comentar. Péssima experiência!;
Duanna Oliveira;29 de agosto de 2019;Está sendo boa. Pra ser melhor tem que ficar mais fácil a função crédito.;
Márcio Rodrigues Oficial;30 de agosto de 2019;Ótimo e excelente cartão, excelente conta. E fui indicado por uma colega. Recomendo a conta digital Neon.;
Osni Estevão Junior;25 de setembro de 2019;Ótima plataforma e um cartão que funciona 100%. A única coisa que está faltando é dar desconto pra antecipar fatura.;
Cleoto Barbosa;6 de agosto de 2019;olha eu ultizo néon faz meses gosto muito do banco.. mais nas ultimas atualização do app minhas notificação não cai mais sempre que eu compro algo demora horas pra ser notificado.. meu cartão de crédito Virtual esta com problema aparece que ta com cadeado e os atendentes não sabe resolve isso todos …;
João Carlos Campello;11 de julho de 2019;Cartao chegou rápido. Tudo bem simples e descomplicado. Muito bom!;
Gustavo Roberto;10 de janeiro de 2019;Gostando muito do serviço...facilitou minhas compras, e as vantagens nem se fala, são ótimas.;
Marcelo Lara Rodrigues;1 de dezembro de 2018;Muito bom. Além de ser sem anuidade, o melhor é poder ter transferências ilimitadas para outros bancos gratuitamente.;
Mila silva;3 de julho de 2019;Ja faz dias que pedi meu cartão e eles não dão um resultado se foi aprovado ou não, queria muito sabe porque assim não fico perdendo meu tempo.;
Kenya Paula;28 de maio de 2019;Perfeito pra quem gosta de fazer investimentos com uma ótima rentabilidade.;
Um usuário do Google;19 de janeiro de 2019;Muito bom! Ate agora estou gostando bastante. Para quem quiser convite pra van R$ 20,00, o meu é FERNA73867;
Fernando Elias;24 de outubro de 2019;Nao estou conseguindo assessar minha conta pelo app;
Edmauro Cristian Babosa;7 de agosto de 2019;gostei foi fácil pq precisava de uma conta digital até o momento resolveu meu problema obrigado.;
Cintia Vasconcellos;17 de junho de 2019;Estou gostando muito!;
Mari Dias;4 de abril de 2019;Muito prático, zero burocracia. Recomendo!;
irene almeida;27 de março de 2019;não acredito nisso. acho que é só pra roubarem os nossos dados. a maioria dos Apps dão um passo a passo e depois que você tira foto ou digita seus dados, no final Diz pra aguardar a análise e depois fala que não foi dessa vez ou dá erro. por esss motivo não acredito nessas de cartões online 👎;
sonia evangelista;31 de outubro de 2019;Péssimo péssimo sangue a nação não te libera cartão de crédito como se diz nome sujo se eu fosse uma pessoa desonesta tudo bem mas eu tenho meu nome limpo tem um bom histórico aí fica com essa frescura aí quer me dar cartão de débito para querer pegar meu dinheiro todo mundo quer né não respeita Eu …;
Mystical;19 de novembro de 2018;Horrível, preenchi meu cadastro tudo certinho e não aprovaram minha abertura de conta. Depois dizem que abrem contas para qualquer um sem critérios. Não Recomendo;
michelly garcia;21 de agosto de 2019;Perde meu email pra entra na conta mi ajudem....;
André Lopes;21 de junho de 2019;o melhor banco, amo!;
Maicon Santos lopes;28 de fevereiro de 2019;otimo app recebi meu cartão com muita facilidade credito e debito;
Alexandre José;10 de outubro de 2018;Esse banco digital foi uma ótima opção para começar a usar;
Edvania Silva;5 de outubro de 2019;Tô tendo problema com o código de verificação, não tá chegando a mensagem 🤦🏻‍♂️🤷🏻‍♂️;
Matheus Pinheiro;13 de junho de 2019;está De Parabéns;
Jedeilson Guedes;8 de outubro de 2019;Muito bom Gostei;
Matheus Nascimento Da Silva;10 de maio de 2019;conta muito boa e o cartão chegou super rápido.;
Fabiano Silva de Souza;16 de outubro de 2019;Muito bom gostei;
Tania Ferreira;28 de junho de 2019;simplesmente encantada com o Neon conta fácil de abrir .. limite de crédito excelente estou muito satisfeita 😘;
Dezecept;20 de setembro de 2019;tive alguns problemas pra criar conta. deu erro. estou enviando mensagem pra eles aguardando resposta.;
David Beichel;28 de janeiro de 2019;Excelente, facil, direto e prático.;
Maiko Prates;17 de setembro de 2019;Acabei de receber meu cartão físico, obrigado Neon!!;
Marcone Monteiro;4 de junho de 2019;Está constando um valor na fatura do cartão de crédito que não devo, ou seja: uma compra de 699,90 do mês anterior q ja foi pago está sendo cobrado de novo na próxima fatura, e mesmo entrando em contato pelo chat não resolveram até agora. Acho que essa neon é uma grande furada. Até estava programado…;
Priscila Morrudo;3 de setembro de 2019;Parece ser um cartão muito bom, foi indicado por uma amiga, mas avaliei com duas estrelas por que não ganhei a opção de cartão de credito pela segunda vez pedindo. Só tenho opção debito.;
PATRICIA ARAUJO;10 de outubro de 2019;Estou decepcionada, até fazer o cartão tudo bem porém não o recebi até hoje depois de quase 20 dias ....pedi informações no chat sobre o pq da demora e se haveria um código de rastreio, e a atendente parece uma colegial falando com uma colega de classe tentando ser simpática, mas tudo é pra tentar e…;
Um usuário do Google;11 de março de 2019;não consigo concluir a abertura da conta ,tenho espaço e internet de sobra o erro é no app 😪;
yHeis-__iLeThal;21 de fevereiro de 2019;Aplicativo exelente nao trava e tem todas informações com facil acesso, sem contar nos varios benefecios que tem essa conta, satisfeito! So nao estou mais feliz pois queria ter o limite de credito, pois liberaram apenas debito mais vamos ver com o tempo.;
José Frasinar;12 de setembro de 2019;Muito bom gamei e ótimo;
Alan Almeida;6 de fevereiro de 2019;Bom bom o que dizer... nao acreditava que poderia ser tão simples assim, mas foi... Agora é só utilizar os benefícios do cartão vou compartilhar com quem queira ganhar uma grana e ser aprovado mais rápido, meu código é ALANA57874 vamos galera chega de pagar tarifas em bancos!!! super indico8;
João Thiago Cunha;5 de outubro de 2019;Intuitivo, inteligente, prático e custo zero. Eu estou adorando minha experiência neon;
Rosana Neves Dos Anjos;1 de novembro de 2019;Excelente cartão amei em abri minha conta;
William Araujo;23 de setembro de 2019;Muito bom, recomendo pessoal vcs não vão se arrepender;
Azzengbl Gbl;28 de novembro de 2018;Muito bom e rápido;
Leonardo Barbosa Ferreira;16 de outubro de 2019;Até que foi rápido ao instalar o app.mas que pena que minha análise nainda não foi aprovada;
jose jose;10 de maio de 2019;E muito ruim cartão demoro 40 dias pra chegar chegou hoje cancelei até minha conta tá quei fogo no cartão não recomendo pra niguem é um lixo banco que eu recomendo que é vinculado à Bradesco é next melhor banco virtual é next não tive problemas;
Nildolima316 Lima;1 de novembro de 2019;E muito bom mais queria que ele fosse credito;
Erika Sanchez;5 de agosto de 2019;ótimo ate agora..sem nenhuma reclamação ate o momento;
josededa;17 de julho de 2019;muito bom mesmo gostei;
Amanda Vieira Moutim;13 de setembro de 2019;Temos nossos momentos de desentendimentos mas eu jamais trocaria você por outro banco. 💙;
Adirson Sebastião;19 de setembro de 2019;Muito bom esse cartão;
alvaro santos;12 de setembro de 2019;muito bom, corresponde com o seu objetivo;
Roberto De Paula Ferreira;2 de fevereiro de 2019;aplicativo muito bom fácil de mexe pra me ajudar e vc ganha dinheiro usar o código ROBER42322.;
Felipe Bandeira;20 de outubro de 2019;Por enquanto tá muito bom😒;
Dayane Neves;26 de novembro de 2018;To gostando muito da facilidade do banco !;
Gleibson Barbosa;11 de outubro de 2019;Minha experiencia ate o momento esta sendo muito positiva, até ja ganhei dinheiro indicando rs, parabens Neon. Simplifiquem #SejaNeon;
Um usuário do Google;28 de fevereiro de 2019;não me aprovaram, fiquei muito decepcionada..tenho o nu bank tenho renda. e nao me aprovaram... decpicionada. nao tinham motivos pra nao me aprovarem.. sempre pago minhas contas em dia. nao entendi;
Um usuário do Google;19 de março de 2019;App não tem defeitos. So falta a opção de pagar boleto usando os créditos do cartão.;
Fabricio Santos;18 de junho de 2019;Estou muito satisfeito com meu Neon. É tudo muito fácil e prático. Era tudo o que eu buscava em um banco..... super recomendo.;
Filipe Torres;18 de dezembro de 2018;muito bom! tudo rápido, bem explicado. melhor banco digital q tem.;
Maria Silva;10 de dezembro de 2018;o cartão é função crédito ainda não entendi posso comprar é parcela no cartão;
Rafael Cesar;23 de novembro de 2018;Aprovado ganhei 20,00$ abrindo a conta pelo link de convite e indiquei 5 pessoas ganhei 15,00$ por pessoa ao total ganhei 95,00$ e ainda me liberaram um crédito de 1.250,00$;
Monalisa Venerio;27 de fevereiro de 2019;o app não dá a opção para finalizar o cadastro da conta, pede uma senha que sequer foi gerada automaticamente pelo servidor do Neon, espero que resolvam isso o quanto antes.;
sueli cavalcanti;5 de setembro de 2019;Oi boa noite estou com problema com o meu cartao neon nao consigo fazer recerga de celular fazer pagamento fica aparecendo senha nao cadastrada só que eu já tenho uma senha cadastrada o que eu faço o meu dinheiro tá preso e eu não posso usar;
Emerson Emerson;28 de agosto de 2019;Pessoal esse e meu convite EMERS14590 vc ja entra e cadastra pelo meu convite e ganha 20 reais pra gastar como quiser. Aproveita;
Renato Carvalho;7 de julho de 2019;muuto bom , super indico para todos.;
Pamela Dias;14 de janeiro de 2019;Achei ótimo o aplicativo, enviei em um dia a proposta e no outro já foi aprovada. Aliás, quem quer ganhar R$20.00 abrindo a conta é só utilizar meu código (convite) PAMEL21393 , assim você já entra ganhando e tem mais chances de aprovação ! Super recomendo!;
Pitbull God's;16 de maio de 2019;Estou vendo pessoas falando que o dinheiro sumiu estou pensando seriamente em cancelar minha conta por que os funcionários do App não se manifestam ?Tem alguma coisa errada mesmo...;
Renan Santos;11 de março de 2019;Por enquanto não tenho o que reclamar da conta digital neon e melhor recomendo a todos.;
Sandra Cristina Lima;30 de julho de 2019;abrir a conta mais não depositei nada ainda, depois posso dar uma avaliação melhor , mim desculpe;
Um usuário do Google;19 de janeiro de 2019;Cumpre muito bem aquilo que promete, GUILH66766 use este convite e ganhe R$20,00 ja na abertura da sua conta;
live do Pedro;8 de outubro de 2019;Um ótimo banco adorei o cartão.;
Denison Amorim;3 de setembro de 2019;O Neon me traiu, nao me deu atencao... abri a conta e nao ganhei nada. Ja ate cancelei.;
Rodrigo Ribeiro;3 de maio de 2019;não pago tarifa nenhum, dane-se os grandes bancos;
Elisiane Garcia;19 de julho de 2019;gostei muito e meu cartão chegou rápido!;
Guru Hide;29 de setembro de 2019;Não funciona no mi8 lite. Inadmissível, até quando Brasil.;
Um usuário do Google;27 de março de 2019;Muito bom seria mais bom se visse já com crédito liberado;
joao octavio;19 de fevereiro de 2019;prático , rápido e confiável;
Diogo Ramos;10 de dezembro de 2018;Até agora está tudo muito bom, fiz uma aplicação e estou acompanhando sem problemas, espero que continue entregando o que promete, app muito bom.;
Catiana vitória;5 de setembro de 2019;Porque o aplicativo nao quer abrir, diz que da erro? Resolvam isso logo, quero acessar minha vonta logo!;
Ana Claudia Silva;10 de novembro de 2018;Atendimento ótimo um dos melhores não me arrependi de ter abrindo uma conta nesse banco;
Juno Rodrigues;17 de junho de 2019;Não tem como acessar! Mandam e-mail nos avisando que o cartão está disponível, mas no registro consta e-mail inválido. Como pode ser inválido se usaram esse mesmo e-mail para nos contactar?;
Gabriel Luiz;19 de novembro de 2018;Transferir um dinheiro faz 5 dias do Santander para esse banco e até agora não caiu alguém pode resolver ?;
Laiz Nonata;23 de novembro de 2018;Até o momento não tenho do reclamar, mas espero que liberem o crédito pois conta de débito já tenho em outros bancos;
Salete Alves;10 de outubro de 2019;Amei o cartão da neon;
jujubinha Sos;16 de outubro de 2019;Amei, rápido e prático;
Julio Delmonico;7 de maio de 2019;foi bem simples e rápido;
Rodrigo Pedrosa;19 de julho de 2019;ótimo sem arrependimento;
Jorge Azevedo;1 de abril de 2019;Melhor banco que tem na atualidade, tive alguns problemas que foram solucionados muito rápido, melhor que bancos com agência fisica, resolvi tudo por e-mail sem perde tempo e sem encarar filas, muito obrigado time neon ! 💙;
Rodrigo Fernandes Santos;30 de julho de 2019;O melhor banco digital de todos os tempos.;
Josimar Costa;26 de julho de 2019;Um dos melhores cartões do mercado. gosto muito.;
anderson cardoso;18 de junho de 2019;Uma das melhores contas em banco digital que tenho, poderiam abrir algum tipo de escolha, ou aumentar, deixar mais completo a área de investimentos, seria interessante, mas no mais, não tenho do que reclamar, ótimo app, serve a proposta.;
Leandro DSS;18 de julho de 2019;ótimo até agora não me arrependi de nada! risos;
Geovani de Morais;23 de outubro de 2019;Agora pensem num banco maravilhoso que nunca me trouxe problemas. Amando meu novo cartão com tecnologia contactless;
Delícias da cinthia;1 de outubro de 2018;Até o momento estou gostando mais gostaria de um cartão de crédito.;
Henrique Namikaze;27 de fevereiro de 2019;muito bom, so não dei 5 estralas pq ainda não me disponibilizam o crédito ainda, mas tirando isso super recomendo, presta um exelente atendimento ao cliente..;
Luciane Silva;4 de julho de 2019;Nunca vi algo tão rápido e eficiente;
Manuella Tomich;11 de outubro de 2018;maravilhoso, não troco por banco físico de jeito nenhum!;
NERD OFICIAL;11 de abril de 2019;Parece ser bom pelos comentários quantos dias até meu cartão de credito chegar na minha residência?;
marcelo Honorato da silva;10 de outubro de 2019;Adorei o sistema super simples de mexer;
Car Home Clean;18 de junho de 2019;pior aplicativo do mundo, so passei raiva !;
N ́gola Kassanje Congo;7 de agosto de 2019;entrega muito rápida e bom app;
Matheus Mendes;29 de outubro de 2019;Excelente nada a reclamar.;
Galera Boa;16 de julho de 2019;meu cartão chegou só função débito mas com o uso vai se tornar de crédito rapidinho kkk busca;
Gabriel Moura;14 de fevereiro de 2019;Gosto muito desse banco, uso há dois anos e não tive grandes problemas, foi fácil de receber aprovação e com ele eu tenho tudo que preciso, um cartão de débito físico e um cartão virtual que funciona como um crédito pré-pago com o saldo da conta;
Adeilson Britoç;10 de julho de 2019;muito bom mesmo eu adorei fazer parte da neon é mas controle com suas despesas.;
Alexsander Moreira de Simas;14 de setembro de 2018;Suprindo todas minhas necessidades, muito satisfeito!!;
Um usuário do Google;4 de dezembro de 2018;Muito bom só preciso almentar o limite de depósito e depósito via boleto pois 100 reais não está me ajudando;
nilsa ferreira;7 de setembro de 2019;Estou insatisfeita com o Banco pois recebi um e-mail q tenho um cartão de crédito aprovado, mas no app nao aparece q está liberado pedi pra tentar daqui 20 dias. E ninguém soluciona o problema.;
Rafael Santiago;9 de novembro de 2018;Gostei, eles me deram 15 reais pra fazer um deposito inicial de 25, é ainda podemos indicar amigos, caso pelo menos 5 desses amigos ativem a conta c ganha 15 reais por amigo=75$$. Sem contar que o investimento rende muito bem na minha opinião. Eu investi 12 reais só pra testar e em 4 dias ganhei 1 c…;
Wagner Alves;12 de abril de 2019;otimo para quem quer guardar um dinheiro ...investimentos simplificados muito bom;
