Fabricia Rodrigues;2 de agosto de 2019;Muito prático e rápido adorei!!!;
leda Nascimento;5 de agosto de 2019;Nao consigo ver o saldo da minha conta, nem a transferência q foi feita p minha conta.;
danrley melo;7 de agosto de 2019;ótimo App, so que esta fechando sozinho quando entro no serviço de cartões de créditos! ajeitem por favor;
Adriana Angelici;15 de agosto de 2019;Fácil e inteligente! Um banco inteiro no celular! EXCELENTE!;
Jonathan Cristian;14 de agosto de 2019;prático e facil de usar .;
Marcia Kaball oficial;17 de agosto de 2019;péssima fiz um pagamento em duplicidade de um cartao de vcs ,e é uma burocracia para apenas cancelar.;
Tiago Gomes de Souza;20 de agosto de 2019;Esse aplicativo é ótimo melhora muito a facilidade de ver seu extrato e tuda a sua conta;
Carina Costa;20 de agosto de 2019;Muito rapido, pratico e seguro😊;
Michel Medeiros;22 de agosto de 2019;Muito rápido e prático gostei muito;
hosana akira;5 de setembro de 2019;Não consigo entrar com a minha conta, aparece um número de celular que não é meu;
Um usuário do Google;6 de setembro de 2019;Gostava mais da outra versão. Demora para aceitar a senha ... Trava muito;
Maura Cardoso;17 de setembro de 2019;Tá pessimo o aplicativo.sempre dar erro na hora de abrir;
Antonio Pedro dos Santos Pedro;17 de setembro de 2019;Cada vez mais perfeito e mais fácil para mexer,;
Juanpablo Pablo;20 de setembro de 2019;Excelente aplicativo, faço tudo por ele sem sair de casa !!;
Francisco porto Porto;24 de setembro de 2019;Serviço super rápido e muito útil!;
Rogerio Soares;3 de outubro de 2019;Muito bom atende todas as minhas necessidades.;
Jussara Barbosa;9 de outubro de 2019;Fácil de entender e tem praticamente tudo que preciso 😍;
Fátima Lobato;10 de outubro de 2019;Adorei! Tive 10% de desconto na loja. Transferindo pelo o APP.;
David Gomes;4 de maio de 2019;Depois da atualização do dia 25/04 não consigo mais acessar minha conta pelo aplicativo, somente se estiver conectado ao wi-fi, se for via dados, fica processando a tela de senha e não acessa. Já vi reclamação semelhante no mesmo aparelho que o meu (Moto X Play).;
carina ferreira;2 de maio de 2019;Eu não consigo ver meu extrato, desde que eu baixei o App ( no começo do ano) eu não consigo ver, liguei no itaul eles falaram que na proxima atualização ia resolver este problema, porém não resolveu nada, até excluí e baixei de novo porém nada, estou bem decepcionado, gosto muito desta agência mas …;
Lu Barbosa;29 de maio de 2019;Depois das 3 últimas atualizações, o aplicativo está lento demais durante as autenticações das transações após a inserção da senha e geração de Itoken. Lento demais também após a inserção da senha de internet. - Já me solicitaram e-mail esclarecendo, já enviei a resposta e ainda assim continua como …;
Luiz Antonio;19 de junho de 2019;Deparo muito com bloqueio de usar o App, como se diz Seguro não deveria haver esses bloqueios. Se estiver fora de casa não tem como resolver sem computador. E quando se estar em casa, após redefinir uma nova senha, você tem que se dirigir ao caixa eletrônico para desbloquear a senha e voltar a usar …;
Luiz Junior;9 de maio de 2019;App! não estar aceitando linha de código para pagamento... quando copio e colo o código, não abre a aba para se debitar e seguir enfrente, apenas retorna para a página Inicial do aplicativo! muito chato isso. queria efetuar pagamento agora aqui e nada, já liguei para o Itaú 30 horas e lá eles tbm nã…;
Wellington Parreiras;4 de maio de 2019;O aplicativo é muito bom e de fácil utilização. constantemente tem alguns erros de funcionalidade, trava ou fecha. O meu aplicativo neste momento parou de funcionar a função de acesso pela digital. enviei as informações da minha conta e ainda não tive retorno.;
Diogo Acordi;11 de julho de 2019;Aplicativo não é ruim, mas deixa a desejar em alguns pontos importantes: -Eu não vejo como vantagem, pelo contrário é um peso muito desfavorável oferecer coisas com tempo para deixar de ser grátis, isso me mostra que serei muito cobrado depois. Cartão com 1 ano grátis até me acostumar e depois pagar…;
Ramon Pessoa;20 de julho de 2019;Após a última atualização, não consigo mais utilizar o aplicativo. Erro: "erro ao processar solicitação" quando coloco a minha senha eletrônica. Resolvam isso!;
Leila Cristina Darlene Tasso;19 de julho de 2019;Principalmente pelo módulo de contato com a gerência da conta. Raras vezes a conexão foi demorada. Outros bancos, o app fica em looping constantemente. Fico sem saber, até que o looping pare, se irei acessar a conta naquele momento ou não. Enfim, muito satisfeita.;
Um usuário do Google;10 de julho de 2019;O aplicativo já foi muito bom! Atualmente estou tendo problemas ao abrir o App. Sempre pede para cadastrar agência, conta e senha, sendo que esses já são cadastrados! Já é a segunda vez em menos de um mês e, como não sei se é seguro, tenho que dirigir-me à agência para a troca da senha!;
Jackeline Abreu;18 de julho de 2019;abri uma conta para obter crédito, o cartão chegou tudo certo, mas não né deram crédito e o cartão não está funcionando normal! a senha que criei não está valendo no caixa eletrônico está sendo recusado! ! vou cancelar isso porque para que serve sorte que não mandei depositar meu salário nessa conta…;
Francine Alves;2 de agosto de 2019;tudo num clique ,esse aplicativo foi a melhor coisa que inventaram na vida da pra pagar conta ,da pra ver o saldo da pra pagar a fatura do cartão tudo pelo aplicativo. sem falar no cartão virtual neh 👏👏👏🙌🙌;
Amaury Ribeiro Souza;5 de agosto de 2019;muito pratico e fácil de manusear!!;
Luanny Costa;7 de agosto de 2019;Ótimo aplicativo, facilita demais minha vida rsrrss. Super indico 👍🏼;
Marcelle Ferreira;29 de maio de 2019;É um aplicativo de excelência que atende as minhas necessidades. Fácil e prático de usar, com várias opções de uso. Além de ser o melhor banco o Itaú é também o banco que se aproxima das minhas vulnerabilidades, tornando simples o que outrora me parecia complicado. Simplesmente maravilhoso aplicativ…;
Jackson São Pedro;6 de agosto de 2019;muito lento e trava as vezes na hora de lee a biometria;
Rodrigo Coêlho;10 de julho de 2019;Alguém do suporte Itaú me ligou um dia após eu enviar e-mail relatando o problema! Durante a ligação, foi identificado o problema e logo foi resolvido! Para aqueles que não estiverem conseguindo acesso com a digital, entre em contato com o suporte oficial do Itaú, que eles irão resolver! Abertura de…;
Fabio Schaucoski;15 de agosto de 2019;me ajuda muito ,pois viajo e consigo resolver todas as minhas nescessidades por app;
Maristela Mendes;31 de maio de 2019;Estou tentando fazer o primeiro login. Recebo o SMS, porém quando saio da tela do App do Itaú para a tela do App de mensagem, ao retornar é digitar o código, o App informa que o código está errado, e emite um novo código. Não consegui logar. Se o problema for resolvido altero a nota.;
Alex Sandro Farias De Oliveira;30 de julho de 2019;pratico e muito útil e quando tenho precisado tem me ajudado.;
Lisa Bernard;31 de maio de 2019;É ruim ter que ficar atualizando toda hora para utilizar, principalmente quando se tem pressa. Pensei que fosse para facilitar, mas fica essa insistência para atualizar e vc's ficam empurrando outros produtos. Acho um saco! Assim que possível vou procurar um outro banco.😡;
Grayce Loren Cardoso;10 de junho de 2019;Demora de 2 a 3 dias para um lançamento aparecer na fatura do cartão de crédito, mas o saldo diminui imediatamente. o lançamento deveria ser tão imediato quanto o saldo disponível. Outra coisa que não consigo entender é uma compra que foi estornada parcialmente e que foi confirmada pela empresa, ain…;
Drakulla18 perez;29 de agosto de 2019;Para entrar no app demora muito, acho que ele está muito pesado. 4 estrela por ser Itaú o melhor banco no Brasil;
Claudinéia Cipriano;4 de setembro de 2019;Prático e simples de usar;
Nilson Palhano;3 de setembro de 2019;Muito bom, não precisa sair de casa para pagar as contas, parabéns;
paula gongora;24 de setembro de 2019;Muito rápido e prático 😍;
Wilker Souza de Oliveira;1 de outubro de 2019;Simples, rápido e funcional.;
luisinho antonio;26 de junho de 2019;Na minha concepção, um APP completo! A tecnologia vai avançar, tenho certeza. Mais já é excelente como está. Quando eu digo chegar tecnologia, não é copiar outras linhas e aperfeiçoar o q já é bom. Exemplo é o pagamento com aproximação do celular. Tenho certeza: quando chegar, ficará ainda melhor!;
Sarah de oliveira;9 de julho de 2019;O aplicativo era realmente muito bom .Agora já não consigo validar a senha através da impressão digital. Simplesmente sumiu ,isso depois de já ter me acostumado com a ferramenta, fiquei decepcionada .Pensei em desinstalar e instalar novamante, mas terei que ir até uma agência validar o IToken .Então…;
Caio Santos;30 de agosto de 2019;App muito pratico de usar, da pra fazer tudo por ele. Muito bom!;
joao da mata ribeiro ferreira;11 de outubro de 2019;Maravilhoso app fácil de usar consigo fazer pagamentos e transferências tudo;
Sulamita Marlene da Silva de Souza;29 de agosto de 2019;Estou tentando acessar minha conta, e não consigo... pede pra atualizar, faço todo processo e nunca atualiza, que horror! Gostaria de saber o que está acontecendo... E esse play story que não funciona.;
Anderson Cunha;2 de setembro de 2019;Muito prático e eficiente.;
Marcos Vinícius;6 de setembro de 2019;E facil de usar e fazer transferencias;
Marcelo Menezes;9 de setembro de 2019;Só falta me conceder um cartão de crédito, mesmo que seja num limite baixo;
douglas santos;13 de setembro de 2019;Perfeito me atende muito bem só gostaria que desse a opçao de contato direto com o gerente da agencia via email;
Bárbara Landulfo;22 de setembro de 2019;Sempre apresentando problemas para pagar conta;
Rosaria Ribeiro;23 de setembro de 2019;Muito rápido e prático;
Francisco Jabour;26 de setembro de 2019;Fácil acesso e navegação simples, faço de tudo nele.;
Edna Barbosa de Barros Silva;12 de outubro de 2019;Tento como todos os bancos agendar Ted não consigo a opção. Gravei contato ele não salva e dá msg que não tenho nenhum contato salvo.;
Thiago Alves de Oliveira;15 de outubro de 2019;Muito bom o aplicativo, fácil entendimento e seguro;
Bruno Procopio Gomes Soares;26 de abril de 2019;depois de abrir conta e ter que esperar 1 mes pra receber o cartão que funciona, abro o App, entra na minha conta mas não vejo extrato, transações, nada, la vou eu mais uma vez(3 vez q preciso ir ao banco e mm comecei a mexer na conta direito).vou ser bem sincero, peguem como ex o App do BB...dá de …;
Anselmo Bonfim;31 de agosto de 2019;O aplicativo em si é bom, mas a opção do itoken pelo aplicativo não está disponível pra quem está sem câmera no celular, pois temos que validar no caixa eletrônico com a câmera.;
Daniela Falchi;31 de agosto de 2019;Poderia ter a opção de adiantar parcelas de empréstimos pelo App. Hoje é difícil temos que ir até a agência. Trabalho com outros bancos e eles já possue essa opção.;
Mônica d'Olliveira;20 de maio de 2019;Todas as operações que usei até o momento funcionaram perfeitamente. Os comandos são bem intuitivos, fácil de operar e de localizar o que necessitamos. Não dei a quinta estrela porque ainda não usei todos os recursos mas estou satisfeita com tudo que usei.;
Um usuário do Google;17 de junho de 2019;simplesmente não é possível instalar o aplicativo no meu aparelho android. quando acesso a mensagem com o código enviado por sms para validar o aplicativo, o aplicativo já envia outro código na sequência, invalidando o código anterior, ficando impossível de realizar a instalação.;
Giovanni Santos;15 de agosto de 2019;App cada vez melhor é isso que esperamos da empresa;
Venancio Carlos;23 de julho de 2019;O app é bom e continua evoluindo, porém precisam inserir uma opção de ocultar saldo no menu transferência.. É ruim vc ter que esconder o celular para realizar a transferência pelo app.;
Thiago Estevam;15 de julho de 2019;Bom.... Instalei agora pouco está tudo funcionando corretamente!!!! Espero não precisar diminuir a avaliação!!!! Muito obrigado ao banco Itaú!!!!!......... Ps: Esqueci de comentar o fato de o banco Itaú não colocar a opção de investimento em Criptomoedas. Os tempos mudaram e não cabe ao Banco ficar …;
Carina Lima;27 de maio de 2019;Muito chato o fato de você ser obrigado a instalar atualização toda vez que existe uma. Você vai pra entrar e simplesmente não consegue, pois tem uma nova atualização. As vezes você tá com pressa, ou não tá com um wifi, ou não tem memória suficiente e o App tá lá, ou atualiza ou não entra. Se tiver …;
wanusa dias;6 de junho de 2019;Faço pagamento pelo celular à qualquer hora, principalmente à noite. Além de ter disponível no App todas as transações feitas no meu CPF, o que facilita muito, porque se eu não receber algum boleto é só pagar direto no aplicativo em Transações. Parabéns ao grupo Itaú.;
Flávia Paixão;7 de junho de 2019;Gostaria que no app aparecesse o nome completo da pessoa que transfere algum valor para nossa conta, eu trabalho com vendas e é muito difícil identificar quem transferiu qual valor para nossa conta! Outro ponto é porque não vinculam o app do cartão de crédito no mesmo app, se somos um só cliente o i…;
Aurea Matos;13 de agosto de 2019;todos mundo tem que ter uma conta Itaú fácil e prático de usar;
Amanda Quintella;13 de agosto de 2019;Estou tendo problemas para acessar a fatura do cartao. Sempre q preciso dessa opçao da erro.;
Vanessa de Barros da Silva;26 de agosto de 2019;Nao consigo usar, aparece erro ao processar a solicitação...;
Edvan Silva;20 de agosto de 2019;Nao preciso ir ao banco sempre pago as contas no app;
Regina Sanches;20 de agosto de 2019;Não consigo realizar transações como transferência e pagamento;
Carlos Lopes;26 de agosto de 2019;Muito bom. Rápido e fácil.;
Josinaldo Ramos de Santana;21 de agosto de 2019;Tudo perfeito,seguro e prestativo;
Artur Lima;12 de junho de 2019;Uma estrela somente para chamar a atenção, total satisfação com o aplicativo. App muito simples e prático. Ótimo design. Só insatisfação com o sistema beta de categorização dos gastos. Mas como o nome já diz, é beta. Então façam o quem tem Que fazer e profissionalizem mais esse sistema!!;
. LaiNHoO;7 de setembro de 2019;Muito organizado e intuitivo;
Hamilton Amorim;5 de setembro de 2019;Bom App Pena que não podemos pagar carne e guias sem o código de barras;
Ezequiel Alves;9 de setembro de 2019;Muito intuitivo e prático. Parabéns!;
DI DG;26 de setembro de 2019;Bom, simples e preciso.;
Rafael Ghanain;4 de outubro de 2019;Funcional... atende as necessidades;
Enoar Dipp;2 de outubro de 2019;Baixei para organizar minhas contas e gosto muito. Recomendo;
Flavia Gomes;8 de outubro de 2019;não consigo acessar minha conta. meu cartão é de crédito e no login pede senha de cartão de débito. O que eu faço? ja instalei e desinstalei várias vezes e nao deu certo.;
Prana Encantado;1 de julho de 2019;Nao é de confiança. itoken instavel, desconfigura sempre. Nem fatura do cartão consigo pagar. Ja reclamei varias vezes, nunca deram resposta. Quase toda vez que tento utilizar ele pede pra desinstalar e instalar novamente o itoken, ir no caixa eletrônico para liberar. So serve mesmo pra ver saldo.;
Vinícius de Oliveira Costa;5 de julho de 2019;App com boa funcionalidade e facilidades para o dia a dia. Mas um erro tem sido recorrente... Após um período de uso o acesso por biometria (celular) da uma informação de erro e passar a ser por senha . Aconteceu com as duas contas que tenho instaladas no app. Para corrigir, só desinstalando e reins…;
Débora Medeiros;3 de julho de 2019;Avaliação do sistema de acesso à conta como um todo: o cliente necessita executar interminaveis etapas para controlar a conta, e não há outra alternativa: 1) ir na agência cadastrar senha no Caixa, 2) em casa acessar o internet banking, 3) ser obrigado a baixar o App para concluir as transações que …;
Veri Rocha;9 de julho de 2019;App dando erro serviço indisponível. Não tem nenhum telefone para contato, nenhum suporte. A facilidade que é oferecida para abertura de contas não condiz. Apesar de enviar os documentos solicitados legíveis gerou pendência. Quando fui enviar novamente o app diz que o serviço está indisponível, ou s…;
Andressa Mierzwa;10 de julho de 2019;o app em si é bom, tem praticamente tudo que preciso do banco, o único porem é que trava muito, faz mais de dois meses que quase não consigo pagar minhas contas pelo leitor de código de barras, preciso ficar digitando o código, sem contar que inúmeras vezes dá erro "manutenção de nossos servidores" …;
Priscila Dos Santos Soares;13 de julho de 2019;a alguns meses atrás abri uma conta pelo app Itaú e quando fui acessar a conta pela primeira vez pra desbloquear o cartão nao tive uma boa experiência.simplismente o meu cartão veio sem senha entao tinha a opção de usar a senha cadastrada na abertura da conta e quando fui digitar a senha dava senha …;
Caio Bueno;22 de julho de 2019;A cada atualização mais difícil ficar de acessar o aplicativo, estou tendo problemas desde as últimas três atualizações. Nao consigo acessar a minha conta ja faz três dias;
Chicão;20 de agosto de 2019;muito bom app só deveria ter como colocar nossa foto de perfil.;
Fabrício Rezende;27 de agosto de 2019;Ótimo, mas poderia resolver tudo no app..;
Um usuário do Google;29 de agosto de 2019;Precisava fazer uma operação de emergência e o aplicativo não permitiu. Perdendo tempo no meio da rua para atualizar aplicativo, extremamente desagradável.;
Matos Videos;5 de setembro de 2019;Ótimo. Nunca falha. Facilidade ao acessar. Pagar contas. Verificar saldo.;
Emanuelle Ferreira de Farias manu;10 de setembro de 2019;Fácil de usar, atende as necessidades. Praticidade!;
Douglas Glauciano;10 de setembro de 2019;por enquanto pra mim particularmente esta bom muito bom... é só ñ inventar de atualizar qui tá bom ( normalmente quando atualiza fica ruim);
Santa Alves De Oliveira Martins;17 de setembro de 2019;Muito facil e rapido.;
Diego Nunes dos santos;20 de setembro de 2019;Muito prático, várias funções que ajudam manter os gastos em dia;
Leirson Augusto;1 de outubro de 2019;MT bom. favorece algo p mim. Viajo MT. Maior parte do tempo nas estradas. Faço td no célular.;
michele jeronimo dos santos;12 de outubro de 2019;Facilita muito na correria do dia a dia,amo!;
Paulo Ozeias Rodrigues Bezerra Bezerra;15 de outubro de 2019;Raramente vou ao banco, faço quase tudo neste ótimo app.;
Renata Cezar;16 de outubro de 2019;Sempre está disponível para resolver minhas pendências;
Elismar Souza;16 de maio de 2019;O APP Itaú deveria ter uma opção para quem quer adiantar parcelas de financiamentos. Pois sempre que me vejo nessa situação tenho que ir até uma agência Itaú. Assim como tem a opção de contratação de empréstimo, deveria ter também a opção de adiantar parcelas com amortização.;
Lucas Cruz;18 de junho de 2019;tenho aplicativo há alguns anos. agora estou com problemas no token. está instalado perfeitamente mas quando vou pagar contas diz que não está instalado. Vou nas configurações vejo que está tudo ok é não resolve. já desinstalei e instalei o aplicativo mas continua não funcionando;
iGi Cloud;26 de agosto de 2019;O melhor app de banco que ja usei falta liberar detran sc e iptu;
Leonardo Santa Cruz;8 de maio de 2019;Nunca tive problema em acessar minha conta pelo aplicativo, mas desde a última atualização, simplesmente não consigo mais acessar... Que eu saiba, quando se faz uma atualização, a tendência é melhorar e não piorar ou deixar de funcionar o que estava funcionando!!! Façam um rollback dessa versão.;
Luciano Loureiro;9 de maio de 2019;Precisa melhorar muito. Atualização de saldo instantâneo. Organizar entradas e saídas. Para quem tem várias movimentações diária, é terrível ter que esperar o dia seguinte. Depósitos via app melhorar tbm. Concorrentes está bem a frente.;
JOJO JOJO;18 de julho de 2019;ótimo, Mais não existe app 100% perfeito. Porém o app esta dando um travada na hora de trocar os pontos do programa mais presente. Toda vez quando é necessário fazer um regaste de algum produto, a abra de finalização da troca trava obrigando retornar para o inicio do app, esta acontecendo comigo.;
Claudio Lima;21 de maio de 2019;Só não ganha 5 estrelas porque toda vez que zero o meu celular sou obrigado a validar o itoken em um caixa eletrônico e o Santander consegue revalidar o seu itoken automaticamente no próprio celular. Fica uma dica de melhoria deste ponto. Ir até o caixa eletrônico para validar algo, não é digital!;
Jessica Primo;4 de outubro de 2019;Estava funcionando muito bem até ontem parar tudo e não consigo mais acessar minha conta alguém pode me ajudar?;
Saginiynn ryokoush;3 de maio de 2019;Depois desta última atualização o app ficou muito mais lerdo, não consigo acessar, é um roubo o que eles cobram na conta corrente para manter a conta ativa, e ainda este valor ja almentou, se eu pudesse excluiria minha conta, só tenho a conta porque a empresa onde trabalho, só utiliza Itaú. É triste…;
Cris Silva;27 de abril de 2019;Péssimo não consigo validar meu token, toda vez que a mensagem de texto com o código de ativação chega quando vou digitar chega outro código e o que chegou primeiro fica invalido aí pego o novo código e da invalido novamente, e assim vai direto até troquei o número do telefone pra ver se era a opera…;
Felix Eduardo Almeida;7 de maio de 2019;a uma semana estou tendo problemas para acessar minha conta pelo app. abro o app quando posiciono a minha biometria para acessar ele fica rodando mas nao acessa a conta. ja tentei por duas internet movel e deuas internet fixa via Wi-Fi mas nao resolveu. gostaria de uma ajuda para resolver essa situa…;
marta celina Honorio;14 de junho de 2019;Edição: Eu tive que fazer uma retificação na minha avaliação, pois o sistema de emissão de comprovante enviado por e-mail é simplesmente PÉSSIMO! Aprendam com o Banco do Brasil, o app deles é melhor. Consigo realizar as transações bancárias tranquilamente, só acho incoveniente o fato de q, qdo troca…;
WASHINGTON PORTELA DA SILVA;6 de junho de 2019;Trava as vezes e é limitado nas funções como por exemplo o tempo de alcance do extrato. Ao ter que reinstalar o itoken me obrigou a ir a uma agência pra desbloquear. muito ruim. perdi tempo. tive que pagar estacionamento e enfrentar fila. Pelo visto atendimento e atenção tem que melhorar muito. quem…;
Paulo Anselmo;24 de maio de 2019;Colocar crédito pré-pago em favor da linha celular de terceiros é uma forma ilícita nos termos da Legislação Consumerista, de o banco fazer cobranças a tal número celular do terceiro estranho à dívida. O que vale reparação por Danos Morais no Juizado Especial em desfavor do Banco Itaú.;
Guilherme Frazato;14 de maio de 2019;Decepcionado, pois tinha uma opinião completamente favorável quanto ao uso o aplicativo, porém o mesmo não deixa claro em momento algum que não é possível solicitar um novo cartão de debito e identifico que a area de perguntas e auxilio aos usuários poderia ser melhor trabalhada e isso dificulta a o…;
1990mfds;30 de abril de 2019;com essa nova atualização não está sendo possível colocar créditos no celular, pois pedi para selecionar uma opção no campo região, porém ao clicar parece estar desabilitado, e não e possível prosseguir sem escolher, porém esse campo fica em branco e não sendo possível escrever ou selecionar a regiã…;
wayne max;28 de agosto de 2019;esta plataforma é muito útil e eficaz, porém é um desrespeito, a forma que o usuário é obrigado a atualizar sempre que sai uma nova versão do app. deveria haver isso na descrição do app.;
Renan Ferreira Alves;6 de julho de 2019;Tenho conta no BB, Nubank, Santander e já fui cliente Bradesco, sem dúvida nenhuma esse é o pior app de banco. Um SMS é enviado para o número cadastrado para validação do aparelho, porém estas mensagens chegam em looping e você tem que ser mais rápido para digitar o código no intervalo entre a emiss…;
Vinícius Cândido;7 de junho de 2019;Tem um bug no pagamento de boleto. Clicando no botão rápido "pagar conta", clicar em "digitar código" em vez de usar a câmera, colar o código de barras e confirmar, o app fica processando e não vai pro próximo passo. Usando a câmera funciona normal, e usando pela tela de transações tbm. Esse travame…;
Georgia marques Correa;6 de junho de 2019;Queria que o criador do app do banco itau resolvesse dois problemas . Nao estou conseguindo pagar contas de luz, telefone e de cartao de credito que nao estao integrado a minha conta . o app nao permite finalizar as operacoes as informacoes somem da tela. O mesmo acontece quando tento visualizar os …;
Ray Menezes;26 de junho de 2019;Que coisa chata ter q procurar um caixa eletronico para validar a senha...deveria ter um chat virtual eficaz,aquele chatbot nao sabe de nada. edit:e pra quem mora no interior, que a cidade mais proxima e de 12km e não tem transporte disponivel o tempo todo para se locomover?entendo que é uma questão…;
leandro oliveira;20 de julho de 2019;Aplicativo muito bom, no começo demorava muito pra por o código do sms, 6 dias depois confirmaram o código. fora isso, funciona perfeitamente o aplicativo.;
agente x;25 de julho de 2019;no início essa app estava excelente atendendo tds os requisitos sem deixar a desejar,,mas depois da última atualização não estou conseguindo fazer nem si quer uma transferência sempre aparece msgs de falha;
francis almeida;1 de agosto de 2019;lento e com informações não confiáveis;
Wesley Fernandes;6 de agosto de 2019;Muito bom. Nada a reclamar até agora. Recomendo.;
Niccinha S;19 de agosto de 2019;Gosto muito. Sempre atende minhas necessidades e dúvidas;
Iza Pereira;19 de agosto de 2019;O App era muito bom mas agora sempre cai a conexão e não é a internet.;
Edevaldo Bruna;1 de setembro de 2019;Está com várias erros, não consigo ver nem extrato, E-mail enviado no aguardo.;
Carol G Giuseppin;27 de agosto de 2019;Prexisei pagar um boleto e perdi o prazo pq nao atualizava de jeito nenhum...tive que fazer por outro banco que tambem requer atualizacao da mesma forma, so que perdi a data e perdi o acordo que havia feito. decepcao.;
Fabiola Oliveira Da Rocha;28 de agosto de 2019;A senha digital some seguidamente e tenho de desinstalar e instalar novamente o aplicativo .;
Ronaldy Oliveira;5 de setembro de 2019;Muito bom!! Não uso caixa eletrônico mais da pra resolver tudo pelo celular!!;
Luana Machado;5 de setembro de 2019;Poderia consultar a capitalização. Não temos acesso pela aplicativo.;
Renan Santos;9 de setembro de 2019;Muito simples e prático de usar!;
Fernanda Simões;9 de setembro de 2019;Aplicativo top e descomplicado! Itaú melhor banco!;
Márcio Souza;15 de setembro de 2019;Poderia ter a opção de antecipar pagamentos de cdc seria mais prático do que ter q ir a uma agência;
Graça Campello;28 de junho de 2019;Viajo aos USA seguido e lá nunca consigo usar meu cartao de débito e nem retirar dinheiro em nenhum banco, só da que não foi possivel ou algo assim, colecionei papel dos mais variados bancos( que como me informaram tem que ter o cirrus, mas não adianta nada, em todos os bancos a resposta é a mesma e…;
thiago de oliveira silva;27 de setembro de 2019;O aplicativo é muito bom vc faz tudo sem precisar pegar fila eu recomendo;
Jeverson Silverio Wenceslau Wenceslau;2 de outubro de 2019;Muito top, atende as minhas necessidades.;
Renner Rodrigues;1 de outubro de 2019;App muito bom, indico para quem quer um App seguro.;
Tiene Brito;3 de outubro de 2019;Aplicativo não reconhece a senha eletrônica cadastrada!!;
Gyn Pop Geek;5 de julho de 2019;que aplicativo horrivel e esse, uma falta de respeito com quem tem conta com vocês, eu tive varias tentativas para cadastrar a minha conta nesse aplicativo, eu precisando de resolver coisas serias, e esse aplicativo fazendo eu perder um tempo que eu não tenho, travando na hora de cadastrar, so tenho…;
Thiago Pessinotti;8 de outubro de 2019;Muito bom !!! Faz dois meses que estou com esse banco. E pra mim é melhor . E olha eue ja tive Santander, caixa ...;
Leila Lopes;10 de outubro de 2019;Muito pratico e facil de usar , recomendo;
Gabriela Gonçalves da Silva;29 de julho de 2019;Sou o gilmar instalei o aplicativo e não consegui ultilizalo.;
Sérgio Brandão;7 de agosto de 2019;app ótimo, prático e rápido!;
Anderson Araujo;20 de agosto de 2019;muito bom faço tudo por ele pago conta. emprestimo. transferência. tudo , minha nota é 10;
elicon silva dos anjos;27 de agosto de 2019;App estava funcionando normal, despois de uma semana, está dando erro;
Adelson Araujo;28 de agosto de 2019;Acesso rápido e fácil.;
Leandro Batista;5 de setembro de 2019;Tive problema com a digital e me responderam aqui mesmo. Funcionou.;
Marineide Santos;9 de setembro de 2019;Satisfação com agilidade em todos processos!!! INDICO MUITO ESSE Banco;
Pedro Ricardo Barreto;14 de setembro de 2019;super pratico e intuitivo este aplicativo.;
Israel Isaque;13 de setembro de 2019;Só resolvo minhas coisas pelo app! Nunca mais fui ao banco!;
Marcos Angelim Vargas;16 de setembro de 2019;O App não te dá a possibilidade de bloquear um cartão em caso de perda!! Pelo menos eu não encontrei!!!;
Charlie Alves;18 de setembro de 2019;Banco que atende todas as minhas necessidades;
Claudio Lima;27 de setembro de 2019;Muito intuitivo e funcional;
Reginaldo Andrade;26 de setembro de 2019;Ficou um pouco mais lento após a última atualização;
Cleide Calixto;2 de outubro de 2019;Não dá para compartilhar as transferências.;
Lucia Florencio;1 de outubro de 2019;Muito gratificante, espero sempre contar com a segurança desse banco.;
Brenno Rossi;4 de outubro de 2019;Não está fazendo transferência nem pagamento...;
Robson Gonçalves;7 de outubro de 2019;Não é possível fazer uma simples solicitação de segunda via.;
Jorge Edson;31 de maio de 2019;O aplicativo não mostra o valor parcial correto das despesas durante o mês mesmo, e quando a fatura fecha no fim do o valor é outro não dar para confiar na informação do app na parte do cartão de crédito em relação à despesa parcial, esse mês a despesa era de 480 reais, e quando fechou, o valor foi …;
Felippe Pireles;20 de maio de 2019;muito bom, tudo ótimo serviço eficiênte.. porem so falta mais comunicação direta com o cliente ! tenho um probleminha com o cartão de crédito, apareceu-me a opção de contratação e eu aceitei. enfin fis o pedido, fui aprovado, recebi diversas SMS confirmando a tudo, ate o praco da entrega, mas mesmo …;
Alexandre Just;2 de maio de 2019;recursos plenos para interação com a conta e sempre se atualizando, seria uma boa unir o aplicativo do cartão de crédito com o da conta quando correntista e nas transferências entre contas ver o nome da pessoa a qual foi indicada a transferência, mas fora isso tenho gostado da experiência.;
Angela Guimarães;15 de outubro de 2019;Maravilhoso, ficaria melhor se me desse um cartão de crédito, para deixar de usar o de terceiros.;
Elaine Cristina Alves dos Santos;24 de setembro de 2019;Fácil, prático e conveniente;
Criptomoesdas, e Day Trader OFICIAL Brasil;27 de agosto de 2019;Tem que colocar análise de crédito no aplicativo;
vinicius moraes diatchuk;7 de maio de 2019;o app me ajudou muito com facilidades do dia a dia, mais por algum acaso ele não abre mais desde o dia 1 de maio de 2019, ele diz que está sem conexão mesmo conectado, meus dados moveis não acessa o app e nem em rede wifi, tenho que estar muito proximo do modem, mais quando vocês normalizarem isso, …;
